2.3043,-0.45896,-1.0405,-1.4856,0.18834,0.21136,-0.22351,-0.34093,0.65363,0.78368
3.1719,-0.36743,-0.93613,-1.5445,0.31228,0.36735,-0.0887,-0.23778,0.87384,0.81539
4.2223,-0.50473,-0.89701,-1.6456,0.41328,0.46627,0.046107,-0.15527,0.81879,0.78368
4.5876,-0.77933,-0.84484,-1.7382,0.47295,0.4853,0.10738,-0.1037,0.54353,0.40311
10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
-0.34437,-0.82509,-0.88397,-0.94665,-0.84455,-0.76263,-0.86691,-0.77928,-0.0069798,0.52997
-0.070372,-0.59626,-1.0665,-1.0477,-0.81241,-0.72838,-0.83627,-0.77413,0.21322,0.65682
0.24929,-0.50473,-1.2361,-1.174,-0.76192,-0.70175,-0.81789,-0.77413,0.15817,0.62511
0.47762,-0.50473,-1.3795,-1.4519,-0.5737,-0.53435,-0.74435,-0.73803,0.21322,0.62511
1.3909,-0.1386,-1.4578,-1.8477,-0.133,-0.1691,-0.49925,-0.55237,0.43343,0.40311
2.6239,0.090228,-1.2491,-1.9488,0.23424,0.27985,-0.17449,-0.35124,0.32333,0.11769
3.6286,0.090228,-1.1317,-2.0077,0.43164,0.47769,0.027724,-0.20168,0.37838,0.054263
3.9483,-0.18437,-0.97525,-2.0835,0.47295,0.4891,0.13189,-0.18106,-0.0069798,-0.19945
10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
0.76657,0.96144,-0.9869,-0.87062,-0.78894,-0.75308,-0.7582,-0.72705,0.28856,0.58203
0.61222,0.77442,-0.95893,-0.88404,-0.77952,-0.73343,-0.76383,-0.72705,0.24069,0.76336
0.66367,0.54064,-1.2527,-1.025,-0.74185,-0.76094,-0.7301,-0.71268,0.43218,0.82381
0.50932,0.40037,-1.3506,-1.1526,-0.60058,-0.68235,-0.68512,-0.68394,0.33643,0.9447
0.71512,0.2601,-1.4485,-1.2465,-0.40279,-0.5173,-0.59517,-0.62169,0.19281,1.0354
2.7216,0.49388,-1.4065,-1.5218,0.3177,0.28826,-0.12295,-0.31998,0.38431,0.9447
3.1332,0.30686,-1.3646,-1.5755,0.41189,0.39436,-0.016134,-0.22899,0.48005,0.88425
3.5448,-0.020433,-1.3226,-1.6493,0.48252,0.46116,0.06257,-0.16194,0.38431,0.67269
3.6477,-0.020433,-1.3366,-1.6627,0.50607,0.47688,0.073814,-0.15715,0.33643,0.64247
10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
0.20063,0.35361,-1.0429,-1.0317,-0.92551,-0.81595,-0.84253,-0.75578,0.049193,0.79358
0.25208,0.35361,-1.1128,-1.0519,-0.9208,-0.81988,-0.83691,-0.7462,0.19281,0.85403
0.35497,0.35361,-1.2667,-1.0921,-0.869,-0.81202,-0.82566,-0.74141,0.19281,0.82381
0.66367,0.40037,-1.3226,-1.1458,-0.8172,-0.78059,-0.8088,-0.73184,0.24069,0.85403
1.5383,0.77442,-1.4345,-1.3271,-0.3557,-0.44657,-0.63453,-0.63605,0.43218,1.0354
1.8985,0.86793,-1.4345,-1.3539,-0.20972,-0.33261,-0.5502,-0.59295,0.52793,0.9447
4.3166,1.616,-1.1967,-1.562,0.27532,0.27647,-0.13981,-0.33435,0.52793,0.79358
4.6253,1.2887,-1.1687,-1.6157,0.44956,0.42186,0.040083,-0.18589,0.71942,0.70292
4.5738,1.2887,-1.1268,-1.6292,0.4684,0.42186,0.073814,-0.15715,0.62367,0.70292
10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
-0.21097,-0.44124,-1.0988,-1.0384,-0.91138,-0.81988,-0.82566,-0.74141,0.097066,0.82381
-0.15952,-0.1607,-1.1827,-1.0519,-0.90667,-0.82774,-0.83129,-0.73184,0.28856,0.82381
-0.056621,-0.20746,-1.2667,-1.1324,-0.86429,-0.83167,-0.81442,-0.73184,0.43218,0.85403
0.14918,-0.20746,-1.3366,-1.2063,-0.78423,-0.80023,-0.78631,-0.71268,0.52793,0.9447
0.97237,0.026323,-1.3786,-1.3338,-0.087281,-0.23831,-0.43776,-0.51154,0.52793,1.0354
2.9274,0.54064,-1.1548,-1.4882,0.32712,0.3079,-0.06673,-0.27209,0.71942,0.97492
3.1847,0.49388,-1.0988,-1.5352,0.44485,0.37471,0.056949,-0.19067,0.67155,1.0051
3.3905,0.40037,-1.1268,-1.5688,0.51078,0.39828,0.11879,-0.14278,0.62367,0.9447
3.4934,0.44713,-1.0848,-1.5822,0.51078,0.40614,0.11879,-0.13321,0.62367,0.91447
10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
-0.57112,-0.48799,-1.0289,-1.0049,-1.0056,-0.91812,-0.91561,-0.80846,-0.046554,0.31003
-0.87981,-0.62826,-1.1687,-1.0384,-0.92551,-0.89061,-0.85377,-0.77015,0.14494,0.43091
-0.67401,-0.67502,-1.2946,-1.1324,-0.80307,-0.79237,-0.79193,-0.73184,0.19281,0.52158
-0.26242,-0.62826,-1.3786,-1.2465,-0.57232,-0.58804,-0.71885,-0.66479,0.19281,0.61225
1.2296,0.073079,-1.3226,-1.4211,0.01632,-0.053615,-0.37593,-0.45886,0.28856,0.67269
1.7441,0.2601,-1.2527,-1.4479,0.15288,0.135,-0.28036,-0.39181,0.24069,0.70292
2.6187,0.49388,-1.1268,-1.4815,0.35067,0.39043,-0.094838,-0.25772,0.33643,0.79358
2.9274,0.49388,-1.0848,-1.4882,0.41189,0.43758,-0.021756,-0.20983,0.38431,0.76336
3.0818,0.2601,-1.0289,-1.562,0.50136,0.45723,0.090679,-0.13799,0.62367,0.64247
10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
-0.46822,-0.34772,-1.1687,-1.0653,-0.9208,-0.82381,-0.84253,-0.71268,-0.1423,0.61225
-0.41677,-0.44124,-1.1967,-1.072,-0.90196,-0.84346,-0.82566,-0.72226,0.049193,0.64247
-0.46822,-0.5815,-1.2806,-1.119,-0.85958,-0.84346,-0.80318,-0.69831,0.19281,0.67269
-0.62256,-0.72177,-1.3506,-1.1928,-0.78423,-0.78844,-0.77507,-0.69352,0.19281,0.76336
0.25208,-0.62826,-1.3506,-1.3741,-0.15321,-0.25402,-0.46587,-0.52112,0.43218,0.73314
0.71512,-0.39448,-1.3226,-1.4009,-0.026062,-0.11649,-0.38155,-0.47323,0.48005,0.76336
2.5673,0.16659,-1.1548,-1.5285,0.37892,0.38257,-0.032999,-0.25293,0.52793,0.91447
3.339,0.21335,-1.0568,-1.609,0.49665,0.42579,0.10192,-0.15715,0.52793,0.73314
10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
0.78171,0.84571,-0.97563,-1.0897,-0.79564,-0.84186,-0.78891,-0.69509,0.16493,0.90955
0.83209,0.702,-1.0042,-1.0985,-0.80033,-0.85676,-0.79493,-0.69509,0.11148,1.0381
0.73133,0.60619,-1.0185,-1.0985,-0.78158,-0.83441,-0.78891,-0.67957,0.16493,0.84525
0.78171,0.6541,-1.19,-1.196,-0.80033,-0.86793,-0.77083,-0.70027,0.43222,0.97385
0.88248,0.55829,-1.4187,-1.3643,-0.72063,-0.81951,-0.74674,-0.68474,0.43222,1.231
1.084,0.31876,-1.4902,-1.5681,-0.4159,-0.63698,-0.63227,-0.60194,0.43222,1.4561
1.9909,0.36667,-1.4902,-1.7098,0.057604,-0.10801,-0.33708,-0.42081,0.6995,1.6811
2.2932,0.41457,-1.433,-1.7187,0.1373,0.022372,-0.24671,-0.35353,0.80641,1.7133
2.5955,0.41457,-1.4044,-1.7452,0.21231,0.11923,-0.1684,-0.29661,0.85987,1.7454
2.8474,0.31876,-1.4187,-1.7984,0.29201,0.20863,-0.078031,-0.22933,0.80641,1.649
3.0993,0.27086,-1.3615,-1.9933,0.35296,0.27568,-0.023811,-0.16205,0.6995,1.4561
10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
-0.83055,-0.59143,-1.0185,-1.134,-0.91285,-0.86793,-0.82505,-0.72615,-0.15581,0.65235
-0.3771,-0.39981,-1.2329,-1.1871,-0.90347,-0.87539,-0.83108,-0.73132,-0.048892,0.84525
-0.074801,-0.304,-1.3901,-1.4086,-0.77689,-0.80461,-0.77083,-0.70027,0.11148,0.84525
0.2275,-0.20819,-1.4902,-1.6389,-0.41121,-0.56247,-0.63227,-0.62264,0.48567,1.2953
2.797,0.60619,-1.3044,-1.7984,0.23107,0.19745,-0.12623,-0.31213,0.64604,1.5847
3.0993,0.79781,-1.2615,-1.7984,0.2967,0.27196,-0.047909,-0.26555,0.75295,1.6168
3.2001,0.84571,-1.3044,-1.8073,0.32483,0.31293,-0.011763,-0.23968,0.85987,1.5525
10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
-0.83055,-0.73514,-1.1471,-1.2314,-0.98786,-0.91636,-0.90337,-0.7986,-0.42309,0.55591
-0.3771,-0.59143,-1.3186,-1.3466,-0.93629,-0.92009,-0.8612,-0.77272,-0.26272,0.65235
-0.42748,-0.63933,-1.433,-1.4795,-0.83315,-0.86421,-0.83108,-0.73132,0.0045642,0.8131
-0.32672,-0.68724,-1.4616,-1.6301,-0.52373,-0.6109,-0.71059,-0.68474,0.11148,0.97385
1.5375,-0.016571,-1.4187,-1.7895,0.034163,-0.011155,-0.33105,-0.46739,0.64604,1.006
1.8398,0.12714,-1.3615,-1.8073,0.12793,0.13785,-0.24069,-0.39493,0.64604,0.9417
2.1421,0.31876,-1.3472,-1.8161,0.19825,0.25705,-0.17442,-0.34318,0.75295,0.97385
2.394,0.41457,-1.2901,-1.8161,0.26388,0.33528,-0.11418,-0.2759,0.91332,1.0381
2.4947,0.36667,-1.2472,-1.825,0.30608,0.37998,-0.041884,-0.2345,0.80641,1.006
10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
-0.3771,-0.3519,-1.09,-1.196,-0.97379,-0.93871,-0.90939,-0.78307,-0.53,0.20226
-0.27633,-0.3519,-1.09,-1.2226,-0.96911,-0.94989,-0.92144,-0.7986,-0.53,0.33086
-0.12518,-0.2561,-1.1043,-1.2491,-0.94098,-0.92009,-0.92747,-0.7986,-0.63691,0.29871
0.17711,-0.16029,-1.3472,-1.4706,-0.82377,-0.81951,-0.8612,-0.7779,-0.42309,0.42731
0.27788,-0.20819,-1.4759,-1.6921,-0.58468,-0.63325,-0.77686,-0.72615,-0.36963,0.36301
0.32826,-0.2561,-1.4902,-1.7541,-0.45341,-0.5215,-0.72264,-0.69509,-0.42309,0.36301
1.4367,0.17505,-1.4902,-1.9136,-0.078353,-0.13408,-0.47564,-0.56571,-0.20926,0.39516
2.0413,0.46248,-1.4902,-1.9401,0.024787,0.022372,-0.38527,-0.49326,-0.10235,0.39516
2.6459,0.36667,-1.3901,-2.011,0.24513,0.35018,-0.17442,-0.31213,0.16493,0.36301
2.5955,0.079238,-1.3186,-2.0376,0.32952,0.43586,-0.078031,-0.24485,0.21839,0.39516
2.394,-0.064476,-1.3044,-2.1085,0.36234,0.42841,-0.041884,-0.20863,0.058021,0.33086
10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
-1.4855,-1.3579,-1.0328,-1.1783,-1.0019,-0.93126,-0.97566,-0.87623,-1.0646,-0.31212
-1.4855,-1.3579,-1.0757,-1.1871,-1.0347,-0.94989,-0.97566,-0.87105,-1.1715,-0.34427
-1.8382,-1.4058,-0.96134,-1.1428,-1.0019,-0.92009,-0.96361,-0.85552,-0.95765,-0.27997
-1.6871,-1.5495,-1.1471,-1.2314,-1.0394,-0.94244,-0.98771,-0.84517,-0.95765,-0.18353
-1.3848,-1.5016,-1.4616,-1.5061,-0.98786,-0.91636,-0.93952,-0.84,-0.63691,-0.05493
-1.2336,-1.4537,-1.5759,-1.6744,-0.87534,-0.84186,-0.8853,-0.82447,-0.63691,-0.022781
0.2275,-0.59143,-1.6045,-1.8781,-0.28463,-0.39857,-0.6383,-0.66922,-0.58346,-0.21568
0.78171,-0.304,-1.5187,-1.8693,-0.12523,-0.24211,-0.53588,-0.60712,-0.53,-0.24783
2.0917,0.17505,-1.3615,-1.8958,0.12793,0.078249,-0.30696,-0.48291,-0.42309,-0.21568
2.797,0.17505,-1.2901,-1.9579,0.30608,0.27568,-0.13827,-0.32766,-0.31617,-0.11923
2.6963,0.031334,-1.2758,-2.0199,0.36234,0.27941,-0.078031,-0.28108,-0.47654,-0.27997
10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
1.0214,0.64649,-0.75997,-0.93685,-0.6895,-0.77046,-0.67016,-0.70335,-0.43683,0.028521
1.0698,0.69081,-0.88908,-0.9636,-0.66882,-0.74881,-0.64828,-0.70335,-0.30329,-0.023029
1.1667,0.73514,-0.88908,-1.0349,-0.61091,-0.69107,-0.61,-0.68418,-0.30329,0.054296
1.4575,0.82378,-0.91256,-1.1419,-0.47855,-0.55395,-0.57718,-0.64107,-0.30329,0.028521
3.3476,0.64649,-0.77171,-1.3292,0.088114,0.23631,-0.26543,-0.44467,-0.57037,-0.3581
3.2506,-0.28425,-0.71302,-1.4451,0.17498,0.32291,-0.17246,-0.40156,-0.83745,-0.51275
3.2022,-0.41721,-0.70128,-1.4986,0.17498,0.33013,-0.16152,-0.36803,-0.88196,-0.71895
10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
0.1975,-0.19561,-0.78345,-0.98143,-0.83427,-0.84263,-0.79048,-0.76083,-0.61488,-0.22923
0.24596,-0.19561,-0.77171,-0.99927,-0.8384,-0.83902,-0.79048,-0.75604,-0.70391,-0.22923
0.29442,0.070318,-0.86561,-1.0706,-0.81772,-0.87871,-0.76314,-0.73209,-0.61488,-0.22923
0.24596,-0.018324,-0.88908,-1.1776,-0.71018,-0.84263,-0.72485,-0.70335,-0.57037,-0.12613
0.53674,-0.15129,-0.88908,-1.3559,-0.33792,-0.54673,-0.5553,-0.61712,-0.61488,-0.3581
2.2814,-0.10697,-0.63086,-1.6769,0.24115,0.21827,-0.063072,-0.2818,-0.83745,-0.79627
2.3783,-0.32857,-0.56044,-1.7839,0.30733,0.28683,0.029906,-0.20037,-1.0155,-1.054
10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
0.14904,-0.19561,-0.71302,-0.91902,-0.7805,-0.81737,-0.76861,-0.73688,-0.57037,-0.17768
0.10057,-0.15129,-0.79518,-1.0973,-0.74741,-0.81015,-0.77407,-0.7273,-0.70391,-0.17768
0.10057,-0.19561,-0.80692,-1.1508,-0.63986,-0.75242,-0.72485,-0.69855,-0.52586,-0.22923
0.29442,-0.37289,-0.80692,-1.2668,-0.39583,-0.55395,-0.59359,-0.64107,-0.57037,-0.22923
2.0875,-0.10697,-0.65434,-1.5432,0.17084,0.099188,-0.14511,-0.35845,-0.6594,-0.59007
2.4752,-0.19561,-0.61912,-1.5967,0.24115,0.19301,-0.068541,-0.2818,-0.79294,-0.69317
2.5722,-0.15129,-0.60739,-1.7126,0.26184,0.24714,0.013498,-0.22911,-0.88196,-0.8736
10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
-0.67482,-0.72746,-0.78345,-1.0528,-0.9294,-0.94728,-0.90534,-0.90454,-1.5497,-0.79627
-0.52944,-0.55018,-0.86561,-1.0973,-0.8839,-0.94367,-0.82877,-0.86142,-1.2381,-0.82205
-0.48097,-0.41721,-0.94777,-1.2133,-0.81359,-0.89676,-0.79595,-0.8231,-1.2381,-0.8736
-0.1902,-0.41721,-0.9595,-1.3648,-0.61091,-0.71633,-0.73579,-0.77041,-1.5051,-0.8736
0.052112,-0.41721,-0.94777,-1.4094,-0.47028,-0.59004,-0.67563,-0.73688,-1.5051,-0.95092
1.5544,-0.23993,-0.85387,-1.5877,-0.027701,-0.07402,-0.35841,-0.55964,-1.3271,-1.2087
1.9421,-0.28425,-0.81866,-1.6323,0.071569,0.077537,-0.24903,-0.48778,-1.4606,-1.1829
2.1845,-0.32857,-0.74823,-1.6591,0.1667,0.19301,-0.15605,-0.40635,-1.2826,-1.2344
2.2329,-0.50586,-0.67781,-1.7304,0.23702,0.26879,-0.052133,-0.31533,-1.4161,-1.2602
2.6206,-0.41721,-0.59565,-1.8552,0.3032,0.28683,0.018967,-0.25306,-1.4606,-1.3375
10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
-0.77175,-0.72746,-0.79518,-1.1508,-0.97904,-1.0194,-0.8944,-0.89975,-1.5497,-0.8736
-0.62636,-0.77178,-0.85387,-1.1776,-0.91699,-1.0014,-0.86705,-0.88538,-1.5051,-0.79627
-0.52944,-0.68314,-0.91256,-1.2578,-0.8384,-0.95449,-0.83424,-0.83747,-1.4161,-0.84782
-0.48097,-0.77178,-0.93603,-1.4094,-0.62746,-0.74159,-0.7522,-0.78478,-1.3271,-0.9767
-0.33559,-0.86042,-0.91256,-1.4807,-0.46201,-0.59004,-0.6811,-0.75125,-1.3716,-1.1056
1.2637,-0.55018,-0.68955,-1.561,0.038479,-0.045152,-0.33107,-0.55964,-1.5942,-1.1571
1.8937,-0.32857,-0.65434,-1.6145,0.11707,0.084754,-0.23809,-0.49257,-1.4606,-1.2087
2.6206,-0.062645,-0.59565,-1.6858,0.23288,0.23631,-0.11229,-0.37761,-1.3271,-1.3118
2.3783,-0.23993,-0.5487,-1.7304,0.27011,0.276,-0.019318,-0.28659,-1.5051,-1.3633
10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
1.0131,1.0473,-1.0951,-0.91957,-1,-0.96898,-1.004,-0.93973,-0.86483,0.0033914
1.0131,1.1423,-1.127,-0.94691,-1,-0.95448,-0.98888,-0.91551,-0.6971,-0.11318
0.91197,0.85743,-1.2333,-1.018,-0.99068,-0.98831,-0.98888,-0.91551,-0.64119,0.061676
0.76028,0.715,-1.2439,-1.0563,-0.97195,-0.97864,-0.97374,-0.89936,-0.6971,0.032534
0.55804,0.43015,-1.297,-1.1547,-0.88296,-0.90132,-0.92075,-0.88322,-0.64119,0.061676
0.40636,0.19278,-1.3608,-1.2531,-0.74715,-0.78535,-0.84505,-0.84285,-0.6971,0.061676
0.40636,0.097826,-1.4458,-1.3953,-0.49893,-0.52439,-0.67093,-0.70559,-0.6971,0.0033914
0.91197,0.1453,-1.4564,-1.4992,-0.25072,-0.22478,-0.4741,-0.55218,-0.47346,0.032534
3.0861,0.47763,-1.3714,-1.6195,0.19888,0.4421,0.025535,-0.10003,-0.30574,-0.11318
3.6423,0.38268,-1.3395,-1.6523,0.28786,0.55325,0.15423,0.045299,-0.30574,-0.17146
3.8951,0.19278,-1.3183,-1.6523,0.34406,0.59674,0.2375,0.15026,-0.36165,-0.17146
4.5524,-0.18703,-1.2014,-1.7125,0.38621,0.6499,0.35106,0.27137,-0.30574,-0.28803
10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
0.6086,0.62005,-1.2545,-1.1766,-0.93916,-0.89649,-0.82991,-0.71366,-0.082097,0.38224
0.91197,0.66753,-1.3502,-1.2258,-0.9017,-0.89649,-0.81477,-0.67329,-0.082097,0.7028
0.96253,0.62005,-1.3502,-1.3023,-0.82676,-0.83367,-0.7542,-0.63292,0.25336,0.64452
1.7209,0.43015,-1.3502,-1.4719,-0.26477,-0.25861,-0.3984,-0.37455,0.58882,0.55709
2.9344,0.715,-1.297,-1.5375,-0.0071849,0.055503,-0.13344,-0.18885,0.53291,0.38224
4.4513,0.76248,-1.2333,-1.6304,0.24103,0.40827,0.20722,0.085669,0.477,0.20739
4.9063,0.28773,-1.1695,-1.6359,0.31596,0.46143,0.32835,0.17448,0.477,0.17824
5.058,0.1453,-1.127,-1.6578,0.35343,0.47109,0.38891,0.22293,0.42109,0.0033914
10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
0.30523,0.28773,-1.2651,-1.1711,-0.86423,-0.79018,-0.74663,-0.61677,0.25336,0.7028
0.20411,0.097826,-1.3289,-1.2914,-0.78461,-0.81917,-0.68607,-0.56833,0.64473,0.7028
0.45692,-0.092075,-1.382,-1.45,-0.424,-0.39392,-0.48167,-0.45529,0.477,0.61538
1.4176,0.19278,-1.2864,-1.532,-0.10085,0.031341,-0.22428,-0.25344,0.477,0.44052
2.5299,0.28773,-1.212,-1.614,0.13331,0.32612,0.040676,-0.035442,0.477,0.38224
3.3389,0.050351,-1.1376,-1.6523,0.29255,0.46143,0.28292,0.14219,0.42109,0.3531
3.44,0.0028757,-1.1376,-1.6906,0.31596,0.47593,0.35106,0.20678,0.42109,0.20739
10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
-0.20038,-0.0446,-1.2758,-1.1984,-0.93448,-0.81917,-0.8072,-0.68136,-0.082097,0.41138
-0.048696,-0.0446,-1.2545,-1.1984,-0.91575,-0.80467,-0.81477,-0.66522,-0.082097,0.44052
0.0018654,-0.0446,-1.3289,-1.2859,-0.9017,-0.85783,-0.79205,-0.65714,0.14154,0.52795
-0.048696,-0.18703,-1.3608,-1.3352,-0.85018,-0.8385,-0.77691,-0.62485,0.25336,0.52795
0.45692,-0.66178,-1.3395,-1.4664,-0.3397,-0.36009,-0.48167,-0.36648,0.30927,0.3531
2.5299,-0.4244,-1.2226,-1.6031,0.21761,0.43244,0.15423,0.10182,-0.026187,0.17824
2.7322,-0.56683,-1.1695,-1.625,0.27381,0.49526,0.25264,0.19063,-0.13801,-0.025751
3.0355,-0.89915,-1.1164,-1.6687,0.36748,0.53392,0.39648,0.33596,-0.47346,-0.66688
10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
-0.3015,-0.18703,-1.1376,-1.111,-0.92043,-0.89166,-0.82234,-0.72981,-0.58528,0.11996
-0.3015,-0.18703,-1.1482,-1.111,-0.91575,-0.90132,-0.81477,-0.72981,-0.64119,0.061676
-0.20038,-0.18703,-1.1801,-1.1274,-0.89701,-0.86266,-0.79962,-0.72174,-0.58528,0.061676
-0.14982,-0.18703,-1.2226,-1.182,-0.86423,-0.87716,-0.78448,-0.63292,-0.36165,0.11996
-0.099257,-0.32945,-1.3289,-1.3023,-0.77056,-0.82884,-0.71635,-0.58448,-0.24983,0.17824
0.15355,-0.66178,-1.3502,-1.4664,-0.41463,-0.4954,-0.51952,-0.45529,-0.026187,0.23653
0.30523,-0.75673,-1.3183,-1.5156,-0.23667,-0.30693,-0.37569,-0.36648,-0.082097,0.20739
2.176,-0.47188,-1.1376,-1.5758,0.2223,0.35995,0.17694,0.093743,0.30927,-0.025751
2.5805,-0.37693,-1.1057,-1.5976,0.3066,0.43727,0.32078,0.18256,0.30927,0.032534
3.0861,-0.37693,-1.0738,-1.6523,0.34875,0.43244,0.41162,0.22293,0.14154,0.032534
10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
2.0017,1.8051,-0.90008,-1.1313,-0.88717,-0.88571,-0.80726,-0.82683,-0.4113,-0.27454
2.459,1.932,-1.0174,-1.1313,-0.87008,-0.92535,-0.81303,-0.85183,-0.36607,-0.32764
2.6876,1.9743,-1.0601,-1.1408,-0.83164,-0.91454,-0.7957,-0.81683,-0.45653,-0.32764
2.6876,1.8897,-1.0707,-1.174,-0.75476,-0.86408,-0.77837,-0.80683,-0.50175,-0.48693
2.6876,1.6783,-1.0814,-1.2073,-0.62662,-0.75957,-0.7206,-0.77182,-0.59221,-0.75241
2.7791,1.4668,-1.0707,-1.2405,-0.46004,-0.59378,-0.62816,-0.70682,-0.81835,-1.0444
2.8705,1.3822,-1.0494,-1.269,-0.34472,-0.47485,-0.56461,-0.66181,-0.99926,-1.2303
3.6935,0.74776,-0.9854,-1.345,0.026882,0.0044744,-0.28153,-0.47679,-1.2254,-1.2834
3.8307,0.62087,-0.9854,-1.364,0.069595,0.065742,-0.24687,-0.44678,-1.3159,-1.3365
3.785,0.24021,-1.0174,-1.4257,0.12512,0.17746,-0.21221,-0.40678,-1.6324,-1.7613
10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
1.133,1.0438,-0.84676,-1.0743,-0.86154,-0.90012,-0.78415,-0.83683,-0.094703,-0.35418
1.3616,1.1284,-0.88942,-1.0791,-0.84873,-0.89652,-0.76682,-0.82683,-0.36607,-0.30109
1.636,1.213,-0.90008,-1.1123,-0.76757,-0.85327,-0.72638,-0.80183,-0.18516,-0.30109
1.7731,1.1707,-0.94274,-1.1503,-0.55401,-0.63703,-0.65127,-0.74182,-0.23039,-0.51348
1.7731,1.0015,-0.97474,-1.174,-0.40451,-0.47125,-0.57617,-0.69681,-0.36607,-0.56657
2.2304,0.4094,-0.93208,-1.2738,0.061052,0.24234,-0.27576,-0.47179,-0.54698,-0.85861
2.5962,0.28251,-0.91075,-1.2927,0.12939,0.32523,-0.23532,-0.42178,-0.68266,-0.99135
2.5047,0.3248,-0.86809,-1.307,0.14648,0.32883,-0.21798,-0.39678,-0.86358,-1.071
10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
1.133,1.0861,-0.82543,-1.0316,-0.92561,-0.94337,-0.81881,-0.86183,0.26712,-0.11525
1.2244,1.1707,-0.90008,-1.0886,-0.84873,-0.95058,-0.78992,-0.81683,0.040981,0.017497
1.3159,1.0438,-0.95341,-1.1456,-0.7633,-0.90372,-0.74371,-0.78683,-0.049475,-0.1418
1.4073,0.87465,-0.9854,-1.1883,-0.65225,-0.82444,-0.70904,-0.75182,-0.13993,-0.30109
3.0077,0.79006,-0.92141,-1.364,0.043967,-0.035169,-0.21221,-0.43678,-0.32084,-0.59312
3.1906,0.74776,-0.93208,-1.4067,0.12085,0.080158,-0.114,-0.35177,-0.32084,-0.59312
3.282,0.53628,-0.94274,-1.4637,0.18065,0.15944,-0.050447,-0.30177,-0.45653,-0.80551
10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
0.76721,0.79006,-0.83609,-1.0364,-0.77611,-0.82083,-0.68016,-0.70181,0.17666,0.17679
0.67576,0.87465,-0.84676,-1.0553,-0.75903,-0.81002,-0.67438,-0.69681,0.086209,0.15024
1.0415,1.0861,-0.90008,-1.0981,-0.72486,-0.83525,-0.62816,-0.67181,0.26712,0.20334
1.1787,1.0861,-0.92141,-1.1266,-0.67788,-0.81002,-0.60505,-0.65681,0.22189,0.17679
1.4531,0.87465,-0.92141,-1.2073,-0.43869,-0.59739,-0.51262,-0.5918,0.13144,-0.16834
1.5902,0.70546,-0.90008,-1.25,-0.29346,-0.44242,-0.46063,-0.5518,0.040981,-0.32764
2.0475,0.57858,-0.87875,-1.288,-0.088442,-0.19374,-0.33931,-0.49179,-0.004247,-0.46038
2.7333,0.45169,-0.86809,-1.3402,0.12939,0.09097,-0.11977,-0.35677,-0.18516,-0.30109
3.0077,0.28251,-0.90008,-1.4352,0.23617,0.19548,-0.050447,-0.26176,-0.23039,-0.43383
10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
0.76721,0.83235,-0.83609,-1.0553,-0.7633,-0.80281,-0.69749,-0.70682,-0.004247,0.17679
1.1787,1.0861,-0.85742,-1.0743,-0.75049,-0.81002,-0.66283,-0.69181,0.13144,0.20334
1.5445,1.0015,-0.87875,-1.0933,-0.69923,-0.78479,-0.62816,-0.66681,0.22189,0.22989
1.6817,0.91694,-0.90008,-1.0981,-0.62662,-0.74155,-0.59928,-0.64181,0.26712,0.28298
1.7274,0.83235,-0.93208,-1.0981,-0.51557,-0.64784,-0.55306,-0.6168,0.22189,0.25643
2.9619,0.79006,-0.86809,-1.2263,0.022611,0.065742,-0.24109,-0.43178,-0.094703,-0.1418
2.9619,0.62087,-0.87875,-1.2738,0.069595,0.13422,-0.19488,-0.38678,-0.27561,-0.1418
3.0077,0.45169,-0.87875,-1.3212,0.10804,0.15944,-0.15444,-0.35177,-0.32084,-0.16834
3.0534,0.45169,-0.95341,-1.3972,0.17638,0.17746,-0.08511,-0.29176,-0.45653,-0.30109
10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
2.1188,1.7187,-0.99264,-1.1352,-0.99141,-0.96837,-0.93082,-0.95842,-0.46173,-0.83114
